"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"05063","1","52","74","0","2014","1","",1,5,5,5,79040,0,0,1216,"",12.96,3.34,3.37,3.35,2.94,0.00,0.00,0.88
"05063","5","52","74","0","2014","1","",57,432,435,428,5076924,3362810,65953,905,"",1.22,0.72,0.72,0.70,0.42,0.68,0.39,0.58
"05065","5","52","74","0","2014","1","",19,78,78,77,816422,590038,11637,809,"",1.43,0.61,0.60,0.60,0.36,0.63,0.36,0.60
"05067","5","52","74","0","2014","1","",17,115,114,114,1343835,846506,18774,904,"",0.73,0.54,0.53,0.52,0.29,0.46,0.32,0.55
"05069","1","52","74","0","2014","1","",1,4,4,4,71071,0,0,1367,"",5.47,1.36,1.37,1.38,1.19,0.00,0.00,0.87
"05069","5","52","74","0","2014","1","",82,837,860,845,12295270,7513920,118661,1116,"",0.74,0.71,0.73,0.72,0.46,0.82,0.47,0.64
"05071","5","52","74","0","2014","1","",32,150,148,153,1332447,893171,17608,682,"",1.26,0.43,0.43,0.44,0.21,0.34,0.23,0.49
"05073","5","52","74","0","2014","1","",8,41,41,41,315788,266922,4182,592,"",0.89,0.77,0.77,0.78,0.31,0.63,0.39,0.41
"05075","5","52","74","0","2014","1","",19,104,106,108,979446,731946,12944,711,"",0.88,0.61,0.62,0.63,0.33,0.57,0.24,0.53
"05077","5","52","74","0","2014","1","",5,34,34,34,250802,200536,3410,567,"",0.32,0.42,0.42,0.41,0.16,0.39,0.20,0.39
"05079","5","52","74","0","2014","1","",12,58,57,57,536020,372420,4908,719,"",0.82,0.48,0.46,0.47,0.23,0.50,0.20,0.49
"05081","5","52","74","0","2014","1","",15,58,58,58,566090,399716,9910,751,"",1.18,0.39,0.39,0.39,0.12,0.25,0.27,0.30
"05083","5","52","74","0","2014","1","",27,151,145,145,1725742,1178338,21193,903,"",1.10,0.66,0.64,0.63,0.43,0.69,0.50,0.66
"05085","5","52","74","0","2014","1","",78,367,370,367,4865904,3058011,53632,1017,"",1.17,0.67,0.67,0.66,0.48,0.66,0.50,0.72
"05087","5","52","74","0","2014","1","",12,63,57,64,518969,413837,7699,651,"",0.92,0.47,0.43,0.48,0.23,0.36,0.29,0.49
"05089","5","52","74","0","2014","1","",16,124,124,124,1403778,1026461,21265,871,"",1.07,0.80,0.80,0.81,0.58,0.86,0.35,0.72
"05091","5","52","74","0","2014","1","",50,248,254,259,2760966,1928111,34279,837,"",1.14,0.47,0.48,0.49,0.25,0.36,0.27,0.51
"05093","5","52","74","0","2014","1","",38,267,268,266,2733100,1937677,37086,787,"",0.63,0.34,0.35,0.34,0.14,0.22,0.09,0.41
"05095","5","52","74","0","2014","1","",14,66,64,64,655730,436199,5811,780,"",0.88,0.70,0.67,0.67,0.42,0.61,0.24,0.61
"05097","5","52","74","0","2014","1","",5,48,46,45,456442,343767,11584,758,"",0.53,0.87,0.81,0.77,0.53,1.10,1.01,0.65
"05099","5","52","74","0","2014","1","",7,43,43,42,393518,336325,5210,709,"",0.68,0.43,0.43,0.42,0.16,0.30,0.07,0.37
"05101","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"05103","5","52","74","0","2014","1","",37,219,212,212,1954017,1468541,25314,701,"",1.11,0.73,0.71,0.71,0.36,0.71,0.42,0.50
"05105","5","52","74","0","2014","1","",8,25,24,24,214937,185662,3862,679,"",1.00,0.51,0.50,0.49,0.27,0.59,0.30,0.53
"05107","5","52","74","0","2014","1","",19,142,139,139,1451819,969286,17221,798,"",0.43,0.58,0.57,0.56,0.34,0.53,0.28,0.59
"05109","5","52","74","0","2014","1","N",16,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0
"05111","5","52","74","0","2014","1","",22,159,157,157,1278584,996100,23832,624,"",0.81,0.76,0.76,0.76,0.30,0.58,0.48,0.40
"05113","5","52","74","0","2014","1","",30,170,170,172,1429948,1084101,21512,645,"",1.12,0.68,0.68,0.68,0.34,0.57,0.39,0.50
"05115","1","52","74","0","2014","1","",1,5,5,5,86251,0,0,1327,"",6.68,1.83,1.84,1.84,1.62,0.00,0.00,0.88
"05115","5","52","74","0","2014","1","",95,1061,1059,1044,8132118,5953188,147298,593,"",1.05,0.97,0.96,0.94,0.34,0.58,0.46,0.35
"05117","5","52","74","0","2014","1","",8,39,38,38,297503,238832,3582,597,"",0.60,0.62,0.60,0.59,0.25,0.46,0.21,0.41
"05119","1","52","74","0","2014","1","",3,60,59,59,1480253,0,0,1919,"",2.54,2.39,2.36,2.38,2.39,0.00,0.00,1.00
"05119","2","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.80,0,0,0,0,0,0,0
"05119","5","52","74","0","2014","1","",1026,11832,11894,11871,275301720,118162894,2572401,1785,"",1.43,1.17,1.18,1.18,0.98,1.31,1.00,0.83
"05121","5","52","74","0","2014","1","",16,82,82,81,779111,514200,11012,734,"",0.75,0.43,0.43,0.43,0.26,0.38,0.29,0.59
"05123","1","52","74","0","2014","1","",1,8,8,8,146734,0,0,1411,"",14.95,10.03,10.14,10.17,10.45,0.00,0.00,1.03
"05123","5","52","74","0","2014","1","",34,170,170,168,1600250,1187131,19555,727,"",0.84,0.53,0.53,0.53,0.25,0.50,0.30,0.48
"05125","5","52","74","0","2014","1","",109,508,508,500,5584202,3875965,78155,850,"",1.14,0.56,0.56,0.55,0.33,0.52,0.39,0.59
"05127","5","52","74","0","2014","1","",16,49,48,48,348481,275859,5491,555,"",1.64,0.38,0.37,0.37,0.16,0.29,0.32,0.43
"05129","5","52","74","0","2014","1","",7,37,38,36,392361,256230,4469,816,"",0.71,0.56,0.57,0.53,0.42,0.68,0.41,0.75
"05131","1","52","74","0","2014","1","",1,4,4,4,92054,0,0,1770,"",3.19,0.60,0.61,0.61,0.65,0.00,0.00,1.08
"05131","5","52","74","0","2014","1","",237,1532,1542,1542,19683404,12498087,282421,984,"",1.25,0.57,0.58,0.58,0.31,0.46,0.35,0.54
"05133","5","52","74","0","2014","1","",19,143,147,145,1470228,1053954,19649,780,"",1.14,0.71,0.72,0.70,0.41,0.61,0.36,0.57
"05135","5","52","74","0","2014","1","",21,155,155,155,1597423,1178268,32367,793,"",1.04,1.02,1.03,1.01,0.67,1.18,1.10,0.65
"05137","5","52","74","0","2014","1","",19,67,74,74,558099,420629,10786,599,"",1.28,0.68,0.76,0.74,0.37,0.79,0.70,0.52
"05139","5","52","74","0","2014","1","",74,453,455,456,4912578,3202517,49075,831,"",1.08,0.60,0.61,0.62,0.21,0.37,0.20,0.35
"05141","5","52","74","0","2014","1","N",27,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0
"05143","5","52","74","0","2014","1","",332,2228,2255,2264,29988543,19097926,397034,1026,"",1.17,0.56,0.57,0.57,0.31,0.52,0.43,0.54
"05145","5","52","74","0","2014","1","",105,651,651,655,6916035,4930108,87533,816,"",1.13,0.64,0.64,0.64,0.31,0.60,0.36,0.48
"05147","5","52","74","0","2014","1","",5,49,49,49,417955,362054,10168,656,"",0.45,0.63,0.63,0.62,0.29,0.61,0.61,0.47
"05149","5","52","74","0","2014","1","",18,145,143,143,1260341,971513,14109,675,"",0.83,0.52,0.52,0.52,0.28,0.45,0.36,0.53
"05999","5","52","74","0","2014","1","",335,884,906,903,20418145,9838121,305939,1750,"",0.90,0.94,0.83,0.83,0.55,0.69,0.59,0.64
"06000","1","52","54","0","2014","1","",42,686,676,674,20290952,0,0,2300,"",0.37,0.43,0.42,0.42,0.38,0.00,0.00,0.91
"06000","3","52","54","0","2014","1","N",22,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0
"06000","5","52","54","0","2014","1","",44609,514564,513854,513032,16786415756,3448732931,192271643,2513,"",0.64,0.79,0.79,0.79,0.70,0.68,0.80,0.89
"06001","1","52","74","0","2014","1","",1,11,10,10,308514,0,0,2297,"",0.21,0.15,0.14,0.14,0.12,0.00,0.00,0.81
"06001","5","52","74","0","2014","1","",1479,14394,14159,14070,322158838,82318402,4583005,1744,"",0.52,0.50,0.49,0.49,0.27,0.35,0.41,0.55
"06005","5","52","74","0","2014","1","",40,197,196,191,2360987,1009139,51053,933,"",0.77,0.43,0.43,0.41,0.21,0.42,0.44,0.49
"06007","1","52","74","0","2014","1","",1,5,5,4,79777,0,0,1315,"",1.54,0.64,0.64,0.52,0.53,0.00,0.00,0.88
"06007","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.42,0,0,0,0,0,0,0
"06007","5","52","74","0","2014","1","",252,1570,1572,1557,24544119,8528974,442201,1205,"",0.64,0.50,0.50,0.50,0.36,0.48,0.52,0.72
"06009","5","52","74","0","2014","1","",35,142,140,141,1272727,540218,26734,694,"",0.56,0.44,0.43,0.43,0.18,0.29,0.31,0.42
"06011","5","52","74","0","2014","1","",15,89,90,91,1441314,470458,17493,1232,"",0.38,0.28,0.28,0.28,0.20,0.20,0.14,0.70
"06013","1","52","74","0","2014","1","",1,4,4,4,179602,0,0,3454,"",0.41,0.11,0.12,0.12,0.15,0.00,0.00,1.26
"06013","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.91,0,0,0,0,0,0,0
"06013","5","52","74","0","2014","1","",1516,18365,18311,18261,524828993,120801918,6974950,2205,"",1.02,1.31,1.30,1.31,0.94,1.06,1.29,0.72
"06015","5","52","74","0","2014","1","",23,95,89,90,884340,394384,20798,745,"",0.57,0.30,0.28,0.28,0.13,0.30,0.32,0.45
"06017","5","52","74","0","2014","1","",218,3048,3029,3035,75814321,18832444,1085428,1920,"",0.90,1.46,1.47,1.48,1.40,1.34,1.56,0.95
"06019","1","52","74","0","2014","1","",3,16,17,17,428335,0,0,1977,"",1.16,0.45,0.48,0.48,0.57,0.00,0.00,1.21
"06019","5","52","74","0","2014","1","",852,8319,8333,8323,147617816,48450764,2566507,1364,"",0.55,0.59,0.58,0.58,0.43,0.53,0.57,0.74
"06021","5","52","74","0","2014","1","",22,103,105,102,1294425,551400,24482,964,"",0.38,0.31,0.31,0.30,0.19,0.26,0.24,0.60
"06023","1","52","74","0","2014","1","",1,3,3,3,57130,0,0,1465,"",2.54,0.65,0.64,0.65,0.64,0.00,0.00,0.99
"06023","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",12.22,0,0,0,0,0,0,0
"06023","5","52","74","0","2014","1","",155,1024,1025,1033,17066570,5877607,306021,1278,"",0.65,0.55,0.54,0.55,0.42,0.52,0.58,0.77
"06025","1","52","74","0","2014","1","",1,4,4,4,72594,0,0,1396,"",1.70,0.59,0.59,0.61,0.57,0.00,0.00,0.97
"06025","5","52","74","0","2014","1","",104,878,871,882,11092946,4297604,238108,973,"",0.29,0.32,0.32,0.33,0.19,0.30,0.33,0.60
"06027","5","52","74","0","2014","1","",17,82,81,82,751370,345267,16598,708,"",0.46,0.27,0.27,0.27,0.10,0.20,0.21,0.38
"06029","1","52","74","0","2014","1","",1,6,6,6,125010,0,0,1603,"",0.70,0.19,0.19,0.20,0.17,0.00,0.00,0.86
"06029","5","52","74","0","2014","1","",560,5485,5468,5427,83674772,30348752,1526602,1179,"",0.64,0.44,0.44,0.45,0.25,0.35,0.36,0.57
"06031","5","52","74","0","2014","1","",76,544,540,548,6416799,2593054,142295,907,"",0.43,0.31,0.31,0.32,0.16,0.27,0.30,0.52
"06033","5","52","74","0","2014","1","",46,222,218,221,1848948,797931,41006,646,"",0.32,0.36,0.35,0.35,0.14,0.23,0.24,0.40
"06035","5","52","74","0","2014","1","",23,92,95,101,1094920,480375,26538,877,"",0.63,0.22,0.24,0.25,0.11,0.39,0.44,0.45
"06037","1","52","74","0","2014","1","",3,103,101,101,3254494,0,0,2462,"",0.08,0.24,0.24,0.24,0.25,0.00,0.00,1.04
"06037","3","52","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0
"06037","5","52","74","0","2014","1","",11076,132604,132666,132204,4501373416,901380083,50486930,2613,"",0.50,0.77,0.77,0.77,0.76,0.67,0.81,0.98
"06039","5","52","74","0","2014","1","",85,453,451,454,4479678,1920984,96834,761,"",0.42,0.22,0.22,0.23,0.10,0.15,0.16,0.45
"06041","5","52","74","0","2014","1","",583,4794,4744,4735,188241429,33527925,1752238,3044,"",0.97,1.06,1.04,1.04,1.10,0.92,1.06,1.05
"06043","5","52","74","0","2014","1","",5,28,29,29,271800,133397,5682,729,"",0.20,0.15,0.15,0.15,0.07,0.14,0.11,0.49
"06045","5","52","74","0","2014","1","",87,572,575,570,6431257,3036922,139890,864,"",0.42,0.45,0.45,0.45,0.25,0.39,0.38,0.55
"06047","1","52","74","0","2014","1","",1,4,4,4,70755,0,0,1361,"",2.06,0.55,0.55,0.56,0.49,0.00,0.00,0.88
"06047","5","52","74","0","2014","1","",132,1004,1003,1004,12923900,4913112,243213,991,"",0.45,0.34,0.34,0.34,0.20,0.26,0.27,0.58
"06049","1","52","74","0","2014","1","",1,2,2,2,46487,0,0,1788,"",32.80,8.09,8.22,8.13,10.91,0.00,0.00,1.34
"06049","5","52","74","0","2014","1","",7,30,26,30,530742,145931,7541,1424,"",0.38,0.30,0.26,0.30,0.28,0.33,0.36,0.95
"06051","5","52","74","0","2014","1","",12,40,38,38,652358,181117,11042,1298,"",0.40,0.14,0.14,0.14,0.12,0.10,0.12,0.85
"06053","1","52","74","0","2014","1","",1,6,6,6,137769,0,0,1766,"",0.93,0.37,0.37,0.36,0.36,0.00,0.00,0.97
"06053","5","52","74","0","2014","1","",334,2219,2241,2249,51597571,11685400,638167,1775,"",0.51,0.34,0.34,0.33,0.29,0.26,0.29,0.87
"06055","5","52","74","0","2014","1","",177,1350,1355,1360,40314603,8219535,448344,2289,"",0.64,0.47,0.46,0.46,0.48,0.37,0.41,1.04
"06057","5","52","74","0","2014","1","",120,642,640,638,10414383,3310662,179647,1252,"",0.69,0.53,0.53,0.53,0.37,0.41,0.47,0.69
"06059","1","52","74","0","2014","1","",2,56,56,56,1813253,0,0,2491,"",0.23,0.37,0.37,0.38,0.38,0.00,0.00,1.02
"06059","5","52","74","0","2014","1","",5497,75056,74510,74589,2031342302,503278735,28119680,2091,"",1.03,1.23,1.22,1.23,0.94,0.96,1.13,0.77
"06061","1","52","74","0","2014","1","",1,4,4,4,79700,0,0,1533,"",1.08,0.27,0.28,0.28,0.20,0.00,0.00,0.74
"06061","5","52","74","0","2014","1","",672,8213,8186,8186,184148250,52407882,2980461,1729,"",1.19,1.40,1.39,1.40,1.05,1.18,1.39,0.75
"06063","5","52","74","0","2014","1","",20,118,116,118,1339237,658404,35426,878,"",0.50,0.53,0.52,0.52,0.24,0.52,0.53,0.47
"06065","1","52","74","0","2014","1","",1,9,9,9,194254,0,0,1660,"",0.23,0.14,0.14,0.14,0.14,0.00,0.00,0.98
"06065","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0
"06065","5","52","74","0","2014","1","",1481,11533,11491,11559,183407872,60910796,3351988,1224,"",0.56,0.45,0.44,0.45,0.29,0.34,0.39,0.64
"06067","1","52","74","0","2014","1","",5,48,46,44,1092189,0,0,1826,"",1.15,0.76,0.74,0.71,0.57,0.00,0.00,0.78
"06067","3","52","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,0
"06067","5","52","74","0","2014","1","",1581,22782,22634,22542,505933590,139715501,7856552,1718,"",0.60,0.90,0.90,0.89,0.59,0.92,1.08,0.65
"06069","5","52","74","0","2014","1","",44,202,213,208,3135593,1029070,56810,1161,"",0.58,0.34,0.34,0.33,0.20,0.23,0.26,0.60
"06071","5","52","74","0","2014","1","",1331,14506,14546,14484,213667528,73923774,4120639,1133,"",0.52,0.54,0.54,0.54,0.32,0.40,0.47,0.58
"06073","1","52","74","0","2014","1","",2,4,4,4,113103,0,0,2175,"",0.24,0.03,0.03,0.03,0.03,0.00,0.00,0.89
"06073","5","52","74","0","2014","1","",4135,42857,43156,42788,1130973627,269953707,14900250,2026,"",0.83,0.78,0.78,0.78,0.58,0.66,0.77,0.74
"06075","1","52","74","0","2014","1","",3,323,317,317,10484667,0,0,2528,"",0.63,4.98,4.89,4.93,2.95,0.00,0.00,0.60
"06075","5","52","74","0","2014","1","",1925,36149,36254,36343,3138688045,350114564,19767750,6661,"",0.67,1.39,1.38,1.39,1.95,1.47,1.73,1.41
"06077","5","52","74","0","2014","1","",481,4967,4995,4957,81918819,25303057,1366279,1267,"",0.57,0.57,0.57,0.56,0.37,0.42,0.46,0.65
"06079","5","52","74","0","2014","1","",393,2172,2181,2230,40627835,12591548,682746,1424,"",0.81,0.48,0.48,0.49,0.36,0.41,0.49,0.74
"06081","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,0
"06081","5","52","74","0","2014","1","",1148,14129,14146,14192,684970531,99069971,5524063,3722,"",0.89,0.93,0.93,0.93,0.69,0.67,0.80,0.74
"06083","1","52","74","0","2014","1","",1,3,3,3,60369,0,0,1548,"",0.83,0.16,0.16,0.15,0.12,0.00,0.00,0.78
"06083","5","52","74","0","2014","1","",533,3375,3368,3350,89433202,21328157,1187743,2045,"",0.73,0.45,0.44,0.42,0.40,0.40,0.50,0.92
"06085","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0
"06085","5","52","74","0","2014","1","",2069,20948,20962,20984,890378958,163716834,8853319,3267,"",0.63,0.53,0.52,0.52,0.34,0.41,0.48,0.65
"06087","5","52","74","0","2014","1","",267,1942,1954,1946,35196576,10935347,584864,1390,"",0.58,0.51,0.51,0.51,0.35,0.42,0.49,0.68
"06089","1","52","74","0","2014","1","",1,4,4,4,79506,0,0,1529,"",1.83,0.63,0.65,0.65,0.63,0.00,0.00,0.98
"06089","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",17.64,0,0,0,0,0,0,0
"06089","5","52","74","0","2014","1","",219,1797,1808,1799,25720099,8683622,469521,1098,"",0.66,0.71,0.72,0.72,0.45,0.55,0.60,0.63
"06091","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"06093","1","52","74","0","2014","1","",1,2,2,2,41239,0,0,1586,"",7.26,1.63,1.63,1.62,1.84,0.00,0.00,1.13
"06093","5","52","74","0","2014","1","",50,190,192,193,2142668,910000,44280,860,"",0.60,0.39,0.39,0.38,0.21,0.32,0.32,0.55
"06095","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.68,0,0,0,0,0,0,0
"06095","5","52","74","0","2014","1","",329,3475,3463,3467,57850161,20284430,1092156,1283,"",0.64,0.67,0.67,0.66,0.34,0.58,0.66,0.51
"06097","1","52","74","0","2014","1","",1,6,6,6,126969,0,0,1628,"",0.64,0.31,0.31,0.31,0.26,0.00,0.00,0.86
"06097","5","52","74","0","2014","1","",636,4809,4797,4755,100957696,28213548,1589441,1622,"",0.67,0.61,0.61,0.61,0.47,0.48,0.57,0.77
"06099","1","52","74","0","2014","1","",1,5,5,5,76347,0,0,1175,"",0.84,0.29,0.29,0.29,0.19,0.00,0.00,0.67
"06099","5","52","74","0","2014","1","",451,3121,3079,3080,47391731,16455847,901766,1179,"",0.62,0.45,0.44,0.44,0.27,0.33,0.38,0.60
"06101","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",19.67,0,0,0,0,0,0,0
"06101","5","52","74","0","2014","1","",93,593,594,597,9479149,3328196,180708,1226,"",0.63,0.55,0.55,0.54,0.39,0.48,0.51,0.72
"06103","5","52","74","0","2014","1","",48,231,231,232,2819163,1139179,63508,937,"",0.56,0.34,0.35,0.35,0.19,0.26,0.28,0.54
"06105","5","52","74","0","2014","1","",10,37,38,38,494849,181456,9521,1011,"",0.50,0.36,0.37,0.37,0.24,0.37,0.39,0.65
"06107","1","52","74","0","2014","1","",1,10,10,10,198977,0,0,1531,"",1.31,0.67,0.67,0.68,0.72,0.00,0.00,1.07
"06107","5","52","74","0","2014","1","",284,2688,2694,2684,36258462,12360568,625268,1037,"",0.61,0.45,0.45,0.45,0.29,0.31,0.33,0.65
"06109","5","52","74","0","2014","1","",55,282,279,279,3322224,1412603,72269,913,"",0.70,0.42,0.41,0.41,0.21,0.37,0.38,0.51
"06111","5","52","74","0","2014","1","",1214,14453,14357,14404,321108251,83953077,4773293,1715,"",0.98,1.11,1.09,1.09,0.72,0.81,0.97,0.66
"06113","1","52","74","0","2014","1","",2,48,48,49,1169912,0,0,1862,"",4.00,5.15,5.17,5.29,4.40,0.00,0.00,0.85
"06113","5","52","74","0","2014","1","",163,1233,1203,1185,21234040,6601205,340114,1353,"",0.54,0.33,0.32,0.31,0.18,0.28,0.30,0.55
"06115","5","52","74","0","2014","1","",41,203,201,198,2096785,993170,50797,804,"",0.51,0.30,0.30,0.29,0.12,0.36,0.38,0.40
"06999","1","52","74","0","2014","1","",5,0,0,0,0,0,0,0,"",1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06999","5","52","74","0","2014","1","N",1386,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"08000","1","52","54","0","2014","1","",13,124,122,121,3172419,0,0,1995,"",0.88,0.51,0.50,0.50,0.44,0.00,0.00,0.88
"08000","3","52","54","0","2014","1","",8,376,382,381,9118883,8132659,25025,1848,"",2.61,3.42,3.47,3.44,4.33,19.96,3.14,1.26
"08000","5","52","54","0","2014","1","",10160,102750,103013,102865,2586387911,1030699651,23318278,1934,"",1.14,1.04,1.04,1.04,0.79,0.96,0.88,0.76
"08001","1","52","74","0","2014","1","",1,1,1,1,11894,0,0,915,"",1.32,0.05,0.06,0.06,0.03,0.00,0.00,0.46
"08001","5","52","74","0","2014","1","",460,2961,3015,3019,38847140,21025139,452586,997,"",1.00,0.40,0.41,0.41,0.18,0.28,0.21,0.45
"08003","1","52","74","0","2014","1","",1,7,7,7,121723,0,0,1338,"",22.75,9.25,9.29,9.30,8.78,0.00,0.00,0.95
"08003","5","52","74","0","2014","1","",33,296,296,301,3634761,2354746,28920,939,"",1.24,0.97,0.97,0.98,0.58,1.02,0.65,0.59
"08005","1","52","74","0","2014","1","",1,44,42,42,1325964,0,0,2391,"",0.62,1.41,1.36,1.37,1.22,0.00,0.00,0.88
"08005","5","52","74","0","2014","1","",1684,25733,25765,25736,694727058,276492061,6594490,2076,"",1.73,2.06,2.06,2.07,1.41,1.79,1.74,0.68
"08007","5","52","74","0","2014","1","",22,90,86,89,1230647,652944,7588,1072,"",0.87,0.65,0.63,0.65,0.47,0.47,0.27,0.73
"08009","5","52","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0
"08011","1","52","74","0","2014","1","",1,7,7,7,125722,0,0,1382,"",136.78,59.79,60.63,60.83,66.84,0.00,0.00,1.11
"08011","5","52","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0
"08013","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.34,0,0,0,0,0,0,0
"08013","5","52","74","0","2014","1","",698,4815,4838,4813,120092710,49315427,1220951,1916,"",1.04,0.69,0.70,0.70,0.47,0.66,0.71,0.68
"08014","5","52","74","0","2014","1","",134,1040,1034,1028,24227488,9770629,210147,1802,"",1.15,0.73,0.74,0.74,0.32,0.47,0.44,0.44
"08015","5","52","74","0","2014","1","",30,239,243,239,2963200,1965854,35541,948,"",0.69,0.87,0.89,0.87,0.57,0.90,0.87,0.64
"08017","5","52","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0
"08019","5","52","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"08021","5","52","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0
"08023","5","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"08025","5","52","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0
"08027","5","52","74","0","2014","1","",4,16,16,16,152687,111150,1608,734,"",0.54,0.50,0.49,0.50,0.27,0.38,0.29,0.54
"08029","1","52","74","0","2014","1","",1,7,7,7,126139,0,0,1386,"",13.74,8.34,8.41,8.44,8.12,0.00,0.00,0.97
"08029","5","52","74","0","2014","1","",40,266,265,265,2497278,1788323,32720,724,"",0.91,0.79,0.79,0.79,0.36,0.59,0.50,0.45
"08031","1","52","74","0","2014","1","",2,26,26,26,757695,0,0,2242,"",0.89,0.56,0.56,0.56,0.44,0.00,0.00,0.78
"08031","3","52","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",10.67,0,0,0,0,0,0,0
"08031","5","52","74","0","2014","1","",1721,24715,24738,24713,909760612,280717479,6816500,2831,"",1.26,1.32,1.32,1.32,1.16,1.25,1.22,0.88
"08033","5","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0
"08035","5","52","74","0","2014","1","",685,6702,6740,6782,185577094,71422818,1741166,2118,"",1.35,1.53,1.55,1.56,1.19,1.39,1.50,0.76
"08037","5","52","74","0","2014","1","",109,469,468,465,8770614,4256108,79348,1444,"",0.68,0.35,0.34,0.34,0.27,0.26,0.21,0.79
"08039","5","52","74","0","2014","1","",28,72,70,73,950019,497818,19980,1020,"",0.93,0.56,0.54,0.55,0.35,0.33,0.54,0.63
"08041","1","52","74","0","2014","1","",1,1,1,1,35410,0,0,2724,"",0.71,0.04,0.04,0.04,0.06,0.00,0.00,1.43
"08041","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.43,0,0,0,0,0,0,0
"08041","5","52","74","0","2014","1","",1000,11592,11619,11555,183019161,104634157,1967673,1215,"",1.17,1.14,1.15,1.14,0.65,1.09,0.75,0.57
"08043","5","52","74","0","2014","1","",46,201,203,201,2104422,1270885,31112,803,"",1.05,0.39,0.40,0.39,0.18,0.42,0.40,0.47
"08045","5","52","74","0","2014","1","",94,518,515,514,8298081,4756763,75076,1238,"",0.75,0.53,0.52,0.52,0.30,0.45,0.24,0.57
"08047","5","52","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"08049","5","52","74","0","2014","1","",23,100,100,97,1195401,739343,15392,929,"",0.56,0.31,0.32,0.32,0.21,0.26,0.25,0.66
"08051","5","52","74","0","2014","1","",28,141,145,137,1513962,953505,13237,826,"",0.51,0.44,0.45,0.43,0.23,0.34,0.24,0.52
"08053","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"08055","5","52","74","0","2014","1","",6,18,19,19,141311,84680,1921,582,"",0.62,0.28,0.29,0.28,0.13,0.18,0.21,0.45
"08057","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"08059","1","52","74","0","2014","1","",1,21,21,20,491625,0,0,1830,"",0.67,0.93,0.94,0.90,0.79,0.00,0.00,0.85
"08059","5","52","74","0","2014","1","",1144,7704,7722,7650,126647926,68124729,1658853,1267,"",1.27,0.85,0.85,0.85,0.45,0.72,0.77,0.53
"08061","5","52","74","0","2014","1","",5,17,18,16,157819,116644,1141,714,"",1.84,1.03,1.13,0.94,0.47,0.98,0.90,0.46
