"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"19171","5","71","74","0","2014","1","",4,18,18,17,35853,35853,28,156,"",0.65,0.27,0.27,0.25,0.10,0.17,0.01,0.39
"19173","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0
"19175","5","71","74","0","2014","1","",7,26,25,24,37245,37245,394,115,"",1.13,0.29,0.28,0.26,0.08,0.09,0.07,0.28
"19177","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0
"19179","5","71","74","0","2014","1","",11,139,141,145,391686,391686,9236,213,"",0.87,0.64,0.64,0.63,0.31,0.33,0.39,0.49
"19181","5","71","74","0","2014","1","",18,82,79,91,486252,362562,6804,445,"",1.35,0.61,0.58,0.64,0.69,0.71,0.78,1.12
"19183","5","71","74","0","2014","1","",11,50,44,51,125866,121592,1826,200,"",1.01,0.46,0.40,0.44,0.23,0.25,0.27,0.54
"19185","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0
"19187","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0
"19187","5","71","74","0","2014","1","",16,43,42,42,209025,209025,4521,380,"",0.92,0.18,0.17,0.17,0.14,0.17,0.26,0.82
"19189","5","71","74","0","2014","1","",3,22,22,19,68564,68564,2186,251,"",0.53,0.38,0.38,0.31,0.23,0.24,0.37,0.64
"19191","5","71","74","0","2014","1","",14,48,47,80,298594,297446,9080,394,"",1.40,0.36,0.35,0.57,0.41,0.54,0.96,0.95
"19193","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0
"19193","5","71","74","0","2014","1","",50,649,725,750,4560584,3945038,39590,496,"",1.13,0.91,1.01,1.01,1.11,1.14,0.66,1.14
"19195","5","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0
"19197","5","71","74","0","2014","1","",6,9,9,9,23744,23744,20,203,"",0.80,0.11,0.11,0.11,0.05,0.06,0.00,0.44
"20000","1","71","54","0","2014","1","",18,197,194,202,1284188,0,0,500,"",1.70,0.53,0.52,0.52,0.35,0.00,0.00,0.67
"20000","2","71","54","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"20000","3","71","54","0","2014","1","N",85,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0
"20000","5","71","54","0","2014","1","",861,13694,13951,14718,65941077,46771595,1515071,359,"",0.72,0.75,0.76,0.77,0.53,0.58,0.57,0.70
"20001","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"20003","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"20005","5","71","74","0","2014","1","",6,34,34,36,75036,74041,3666,167,"",1.03,0.43,0.42,0.42,0.17,0.24,0.30,0.40
"20007","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.21,0,0,0,0,0,0,0
"20007","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0
"20009","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",9.55,0,0,0,0,0,0,0
"20009","5","71","74","0","2014","1","",17,94,95,93,371314,255226,5177,304,"",1.22,0.50,0.50,0.47,0.36,0.31,0.19,0.72
"20011","1","71","74","0","2014","1","",1,13,13,17,178572,0,0,958,"",22.10,7.45,7.47,9.34,14.35,0.00,0.00,1.77
"20013","3","71","74","0","2014","1","",4,644,644,643,4190794,3816440,89834,501,"",29.27,58.47,58.80,57.89,84.60,194.68,162.42,1.45
"20013","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"20015","5","71","74","0","2014","1","",19,128,129,140,687840,547683,19376,400,"",0.97,0.51,0.51,0.53,0.53,0.51,0.72,1.04
"20017","1","71","74","0","2014","1","",1,10,10,10,123129,0,0,947,"",97.28,53.70,53.06,51.90,114.99,0.00,0.00,2.17
"20017","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0
"20019","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",22.02,0,0,0,0,0,0,0
"20019","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0
"20021","5","71","74","0","2014","1","",5,52,55,55,108190,108190,5437,154,"",0.90,0.66,0.69,0.67,0.26,0.30,0.44,0.39
"20023","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",38.68,0,0,0,0,0,0,0
"20023","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0
"20025","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",27.03,0,0,0,0,0,0,0
"20025","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0
"20027","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0
"20029","5","71","74","0","2014","1","",5,17,20,21,45350,45043,589,180,"",1.15,0.34,0.40,0.41,0.22,0.25,0.19,0.57
"20031","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.20,0,0,0,0,0,0,0
"20031","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0
"20035","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.94,0,0,0,0,0,0,0
"20035","5","71","74","0","2014","1","",10,72,68,79,248129,227893,7414,261,"",0.89,0.37,0.34,0.39,0.24,0.29,0.30,0.66
"20037","5","71","74","0","2014","1","",9,128,129,124,376830,308215,4512,228,"",0.65,0.56,0.56,0.51,0.33,0.35,0.17,0.61
"20039","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"20041","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,0
"20041","5","71","74","0","2014","1","",16,70,70,66,325157,293627,9327,364,"",2.15,0.80,0.79,0.71,0.80,0.78,0.93,1.05
"20043","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.66,0,0,0,0,0,0,0
"20045","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0
"20045","5","71","74","0","2014","1","",36,324,331,348,1490788,1036085,23950,343,"",0.90,0.51,0.51,0.52,0.42,0.44,0.36,0.81
"20047","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0
"20049","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"20051","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",6.28,0,0,0,0,0,0,0
"20051","5","71","74","0","2014","1","",10,87,86,92,299310,232959,8982,261,"",0.63,0.40,0.40,0.41,0.25,0.33,0.49,0.63
"20053","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0
"20055","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",6.59,0,0,0,0,0,0,0
"20055","5","71","74","0","2014","1","",6,231,238,251,613611,552859,8653,197,"",0.39,0.91,0.93,0.95,0.45,0.47,0.35,0.48
"20057","5","71","74","0","2014","1","",12,536,535,550,2769351,2088173,85699,394,"",1.04,2.21,2.20,2.17,2.17,1.97,3.70,0.99
"20059","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",7.59,0,0,0,0,0,0,0
"20059","5","71","74","0","2014","1","",7,24,24,29,87422,83063,1716,262,"",0.80,0.19,0.19,0.22,0.13,0.13,0.10,0.63
"20061","1","71","74","0","2014","1","",3,23,26,25,131607,0,0,410,"",32.29,6.04,6.80,6.40,4.22,0.00,0.00,0.66
"20061","5","71","74","0","2014","1","",8,44,41,42,165911,159921,2757,301,"",0.77,0.24,0.22,0.22,0.16,0.25,0.15,0.70
"20065","1","71","74","0","2014","1","",1,7,7,7,83744,0,0,920,"",64.85,25.15,24.95,23.93,40.22,0.00,0.00,1.63
"20067","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",18.23,0,0,0,0,0,0,0
"20069","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",33.62,0,0,0,0,0,0,0
"20069","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0
"20071","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",33.50,0,0,0,0,0,0,0
"20071","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",3.01,0,0,0,0,0,0,0
"20073","5","71","74","0","2014","1","",5,14,13,14,22823,22823,1469,128,"",1.59,0.60,0.56,0.58,0.23,0.26,0.66,0.39
"20077","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0
"20079","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.97,0,0,0,0,0,0,0
"20079","5","71","74","0","2014","1","",9,44,45,51,222839,156300,3786,367,"",0.80,0.23,0.24,0.26,0.22,0.21,0.14,0.89
"20081","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.68,0,0,0,0,0,0,0
"20081","5","71","74","0","2014","1","",4,9,8,8,13162,13162,513,121,"",1.76,0.36,0.31,0.31,0.10,0.10,0.21,0.29
"20085","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0
"20087","5","71","74","0","2014","1","",5,89,92,120,478442,410021,18148,367,"",0.97,1.88,1.92,2.35,1.94,1.98,2.25,0.94
"20089","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0
"20091","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"20091","5","71","74","0","2014","1","",203,3825,3783,4033,17713227,12802876,332286,351,"",0.69,0.88,0.86,0.88,0.47,0.60,0.42,0.53
"20093","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",19.18,0,0,0,0,0,0,0
"20095","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.48,0,0,0,0,0,0,0
"20095","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0
"20097","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",46.18,0,0,0,0,0,0,0
"20097","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"20099","5","71","74","0","2014","1","",6,9,9,10,23577,23577,1341,194,"",0.83,0.07,0.07,0.08,0.04,0.04,0.08,0.50
"20101","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0
"20103","1","71","74","0","2014","1","",5,87,86,87,341770,0,0,303,"",29.18,15.42,15.16,14.80,6.40,0.00,0.00,0.42
"20103","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0
"20103","5","71","74","0","2014","1","",13,58,59,75,236259,189334,5215,284,"",0.68,0.21,0.21,0.26,0.13,0.20,0.18,0.58
"20109","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",18.16,0,0,0,0,0,0,0
"20109","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"20111","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,0
"20111","5","71","74","0","2014","1","",7,56,54,55,176319,162528,5427,247,"",0.58,0.29,0.28,0.27,0.19,0.20,0.28,0.67
"20113","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.25,0,0,0,0,0,0,0
"20113","5","71","74","0","2014","1","",10,116,118,120,281877,82486,2804,184,"",0.79,0.60,0.59,0.58,0.22,0.09,0.10,0.38
"20117","5","71","74","0","2014","1","",4,49,49,50,96201,96201,3107,150,"",0.71,0.75,0.75,0.74,0.30,0.34,0.32,0.40
"20119","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",16.07,0,0,0,0,0,0,0
"20119","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"20121","5","71","74","0","2014","1","",9,41,46,52,167206,144153,4180,278,"",0.83,0.38,0.43,0.46,0.31,0.35,0.33,0.72
"20123","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.78,0,0,0,0,0,0,0
"20123","5","71","74","0","2014","1","",5,43,51,51,71602,64477,2375,114,"",1.31,0.92,1.09,1.05,0.30,0.30,0.48,0.30
"20125","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",7.91,0,0,0,0,0,0,0
"20125","5","71","74","0","2014","1","",12,35,46,49,137499,122375,3651,244,"",0.95,0.15,0.20,0.21,0.11,0.13,0.11,0.57
"20127","5","71","74","0","2014","1","",4,17,17,17,34146,31641,894,155,"",1.84,0.87,0.86,0.81,0.43,0.41,0.46,0.51
"20129","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",20.33,0,0,0,0,0,0,0
"20131","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0
"20133","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.75,0,0,0,0,0,0,0
"20133","5","71","74","0","2014","1","",6,18,17,21,65376,34570,1232,269,"",0.85,0.21,0.20,0.23,0.15,0.09,0.11,0.70
"20135","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.42,0,0,0,0,0,0,0
"20137","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",12.79,0,0,0,0,0,0,0
"20137","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0
"20139","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.57,0,0,0,0,0,0,0
"20139","5","71","74","0","2014","1","",7,15,14,16,64385,55787,1623,330,"",1.59,0.38,0.35,0.39,0.43,0.39,0.46,1.15
"20141","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0
"20143","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.68,0,0,0,0,0,0,0
"20143","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0
"20145","1","71","74","0","2014","1","",1,13,10,14,121792,0,0,760,"",36.09,14.12,10.95,14.84,17.30,0.00,0.00,1.30
"20145","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.76,0,0,0,0,0,0,0
"20145","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"20149","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,0
"20149","5","71","74","0","2014","1","",5,43,48,50,134596,117208,4458,220,"",0.59,0.34,0.38,0.38,0.19,0.23,0.25,0.53
"20151","5","71","74","0","2014","1","",5,29,29,28,95187,83274,3184,255,"",0.89,0.44,0.44,0.40,0.26,0.32,0.52,0.61
"20153","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0
"20155","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",10.13,0,0,0,0,0,0,0
"20155","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0
"20155","5","71","74","0","2014","1","",15,287,320,346,1308485,992231,24103,317,"",0.63,0.78,0.86,0.89,0.68,0.67,0.60,0.81
"20157","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0
"20159","5","71","74","0","2014","1","",3,10,10,10,40097,38998,832,308,"",0.63,0.19,0.19,0.18,0.16,0.18,0.15,0.82
"20161","5","71","74","0","2014","1","",21,228,239,255,887248,750463,27065,284,"",0.91,0.61,0.61,0.63,0.41,0.68,0.95,0.66
"20163","3","71","74","0","2014","1","",3,4,3,3,11185,11185,36,258,"",32.88,0.91,0.68,0.67,0.59,1.43,0.21,0.78
"20163","5","71","74","0","2014","1","",3,23,22,23,43965,43965,1175,149,"",0.98,0.84,0.79,0.79,0.32,0.39,0.45,0.40
"20167","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.43,0,0,0,0,0,0,0
"20167","5","71","74","0","2014","1","",4,5,6,7,35929,27098,1755,461,"",0.89,0.13,0.15,0.17,0.17,0.18,0.44,1.16
"20169","5","71","74","0","2014","1","",15,200,203,228,1019109,800030,19328,373,"",0.70,0.50,0.50,0.54,0.48,0.49,0.40,0.93
"20171","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",18.58,0,0,0,0,0,0,0
"20171","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0
"20173","1","71","74","0","2014","1","",4,24,23,22,82438,0,0,276,"",2.61,0.35,0.33,0.31,0.11,0.00,0.00,0.34
"20173","3","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0
"20173","5","71","74","0","2014","1","",137,3659,3785,3830,13348462,8345827,238710,273,"",0.80,1.10,1.13,1.10,0.54,0.55,0.41,0.49
"20175","5","71","74","0","2014","1","",5,44,40,42,118440,112868,3180,217,"",0.59,0.26,0.24,0.24,0.13,0.14,0.20,0.52
"20177","1","71","74","0","2014","1","",1,19,18,19,204143,0,0,841,"",1.69,0.71,0.67,0.68,0.79,0.00,0.00,1.15
"20177","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"20177","5","71","74","0","2014","1","",50,671,660,710,2451359,1921148,58460,277,"",0.75,0.51,0.50,0.52,0.28,0.40,0.37,0.55
"20179","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",18.73,0,0,0,0,0,0,0
"20179","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0
"20181","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"20185","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.91,0,0,0,0,0,0,0
"20185","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0
"20187","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",27.03,0,0,0,0,0,0,0
"20189","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",24.03,0,0,0,0,0,0,0
"20189","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0
"20191","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.45,0,0,0,0,0,0,0
"20191","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"20193","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",12.36,0,0,0,0,0,0,0
"20193","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0
"20195","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0
"20197","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"20201","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0
"20203","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",20.68,0,0,0,0,0,0,0
"20203","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0
"20205","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.88,0,0,0,0,0,0,0
"20205","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"20209","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0
"20209","5","71","74","0","2014","1","",28,1101,1199,1368,10780643,6720679,275006,678,"",0.62,0.98,1.05,1.12,1.24,1.07,1.35,1.18
"20999","1","71","74","0","2014","1","",1,1,1,1,16993,0,0,1307,"",3.34,0.19,0.18,0.18,0.20,0.00,0.00,1.10
"20999","5","71","74","0","2014","1","",15,30,22,26,384281,141248,5300,1137,"",0.45,0.11,0.08,0.09,0.14,0.11,0.09,1.40
"21000","1","71","54","0","2014","1","",17,592,585,623,3886993,0,0,498,"",1.13,1.19,1.17,1.21,0.82,0.00,0.00,0.69
"21000","2","71","54","0","2014","1","",77,1179,1163,1152,10404256,1554304,21760,687,"",5.46,4.44,4.39,4.46,5.81,8.55,2.98,1.31
"21000","3","71","54","0","2014","1","",25,636,628,672,2953604,445127,9474,352,"",0.49,0.16,0.16,0.17,0.13,0.07,0.04,0.80
"21000","5","71","54","0","2014","1","",1448,15501,15593,16813,102684359,59277952,1948402,495,"",0.86,0.64,0.64,0.66,0.64,0.62,0.55,0.99
"21001","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"21003","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"21005","5","71","74","0","2014","1","",5,26,24,23,68282,68279,1953,216,"",0.94,0.44,0.40,0.37,0.22,0.33,0.19,0.55
"21007","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",45.46,0,0,0,0,0,0,0
"21007","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"21009","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",15.93,0,0,0,0,0,0,0
"21009","5","71","74","0","2014","1","",24,185,178,208,439987,331263,9040,178,"",1.59,0.83,0.79,0.89,0.38,0.42,0.29,0.46
"21011","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"21013","1","71","74","0","2014","1","",1,42,43,45,492182,0,0,874,"",12.99,17.65,18.09,18.44,31.08,0.00,0.00,1.72
"21013","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",27.84,0,0,0,0,0,0,0
"21013","5","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"21015","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0
"21015","5","71","74","0","2014","1","",47,704,725,843,4640849,1797617,106067,471,"",0.82,0.67,0.69,0.77,0.66,0.36,0.63,0.93
"21017","5","71","74","0","2014","1","",21,236,230,246,1291779,1202889,27010,419,"",2.82,2.73,2.60,2.63,2.54,3.25,1.92,0.96
"21019","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0
"21019","5","71","74","0","2014","1","",13,143,151,152,462344,322440,7136,239,"",0.56,0.41,0.43,0.41,0.18,0.26,0.17,0.44
"21021","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",19.83,0,0,0,0,0,0,0
"21021","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,0
"21021","5","71","74","0","2014","1","",6,75,75,77,305113,284298,8272,310,"",0.50,0.41,0.41,0.40,0.29,0.44,0.29,0.72
"21025","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"21027","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0
"21029","5","71","74","0","2014","1","",24,211,211,244,951781,586902,14150,330,"",1.40,0.72,0.72,0.80,0.65,0.50,0.33,0.86
"21031","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"21033","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.10,0,0,0,0,0,0,0
"21033","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"21035","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.54,0,0,0,0,0,0,0
"21035","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,0
"21035","5","71","74","0","2014","1","",7,49,43,46,122561,112448,3353,205,"",0.50,0.22,0.19,0.20,0.12,0.16,0.15,0.56
"21037","5","71","74","0","2014","1","",29,490,505,518,2390881,1987928,48463,365,"",0.99,1.29,1.32,1.28,1.02,1.58,1.06,0.79
"21039","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0
"21041","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",27.40,0,0,0,0,0,0,0
"21043","2","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",46.96,0,0,0,0,0,0,0
"21043","5","71","74","0","2014","1","",4,10,12,10,27395,27395,300,198,"",0.52,0.13,0.15,0.12,0.08,0.11,0.03,0.59
"21045","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0
"21047","1","71","74","0","2014","1","",4,256,257,247,1265123,0,0,384,"",19.20,29.26,29.19,27.36,16.77,0.00,0.00,0.59
"21047","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.14,0,0,0,0,0,0,0
"21047","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0
"21047","5","71","74","0","2014","1","",10,119,125,125,482951,376433,8975,302,"",0.43,0.28,0.29,0.28,0.19,0.24,0.13,0.67
"21049","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,0
"21049","5","71","74","0","2014","1","",7,25,24,27,106542,101141,2034,324,"",0.57,0.13,0.13,0.14,0.10,0.12,0.06,0.73
"21051","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"21053","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",32.62,0,0,0,0,0,0,0
"21053","5","71","74","0","2014","1","",6,30,32,44,118516,105114,9376,258,"",1.63,0.57,0.61,0.80,0.55,0.55,1.54,0.82
"21055","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"21057","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",122.11,0,0,0,0,0,0,0
"21057","5","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0
"21059","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"21059","5","71","74","0","2014","1","",34,323,333,360,1148391,796126,17633,261,"",0.84,0.54,0.55,0.57,0.34,0.36,0.25,0.61
"21061","1","71","74","0","2014","1","",2,97,97,144,1107950,0,0,756,"",100.97,238.28,239.73,333.93,403.84,0.00,0.00,1.48
