"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"08015","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"08017","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0
"08019","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0
"08021","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"08029","5","55","74","0","2013","A","",4,25,2774812,400301,5890,2142,111364,"",0.72,0.19,0.29,0.14,0.12,1.51,1.51
"08031","5","55","74","0","2013","A","",386,11559,1590378729,199463451,5117971,2646,137594,"",2.25,1.68,1.73,1.48,1.44,1.03,1.03
"08035","5","55","74","0","2013","A","",152,2611,483518901,50948939,1545138,3562,185209,"",2.38,1.63,2.47,1.53,1.99,1.52,1.52
"08037","5","55","74","0","2013","A","",22,60,4599003,1140509,20955,1470,76438,"",1.09,0.13,0.12,0.10,0.08,0.86,0.86
"08039","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"08041","5","55","74","0","2013","A","",130,1142,111104301,17866700,610335,1870,97254,"",1.20,0.30,0.30,0.28,0.35,1.00,1.00
"08043","5","55","74","0","2013","A","",3,3,1143562,36685,1645,7540,392078,"",0.53,0.02,0.07,0.01,0.02,5.01,5.02
"08045","5","55","74","0","2013","A","",17,173,9055674,2340242,37582,1008,52421,"",1.06,0.45,0.24,0.29,0.16,0.53,0.53
"08047","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0
"08049","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"08051","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"08055","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0
"08059","5","55","74","0","2013","A","",180,2379,243994591,53087939,1173970,1972,102547,"",1.58,0.71,0.67,0.87,0.80,0.95,0.95
"08067","5","55","74","0","2013","A","",19,44,5274116,913274,13180,2332,121244,"",1.23,0.12,0.15,0.09,0.07,1.31,1.31
"08069","5","55","74","0","2013","A","",90,757,89048935,12689656,312832,2262,117621,"",1.37,0.35,0.44,0.35,0.35,1.24,1.24
"08071","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"08073","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0
"08075","5","55","74","0","2013","A","",4,61,3422215,1200842,13111,1074,55873,"",0.97,0.48,0.36,0.58,0.40,0.75,0.76
"08077","5","55","74","0","2013","A","",24,133,13508071,2547283,38441,1951,101437,"",0.81,0.15,0.17,0.17,0.09,1.17,1.17
"08081","5","55","74","0","2013","A","",4,12,416646,150063,1774,687,35713,"",1.33,0.16,0.06,0.09,0.05,0.38,0.38
"08083","5","55","74","0","2013","A","",8,51,5003346,1225318,53222,1871,97310,"",1.59,0.37,0.49,0.41,0.89,1.34,1.34
"08085","5","55","74","0","2013","A","",8,60,8164960,803126,12189,2628,136652,"",0.94,0.29,0.50,0.23,0.13,1.76,1.76
"08087","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0
"08089","5","55","74","0","2013","A","",3,9,180592,88901,1005,401,20838,"",0.93,0.09,0.03,0.05,0.03,0.30,0.30
"08091","5","55","74","0","2013","A","",4,5,352492,52815,1105,1271,66092,"",2.06,0.20,0.19,0.08,0.07,0.91,0.91
"08097","5","55","74","0","2013","A","",21,47,5255906,934636,16343,2158,112226,"",1.90,0.19,0.22,0.14,0.11,1.14,1.14
"08099","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"08101","5","55","74","0","2013","A","",18,161,10917246,4791740,73789,1301,67634,"",0.92,0.18,0.15,0.35,0.20,0.83,0.83
"08105","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"08107","5","55","74","0","2013","A","",16,35,8395079,733847,26867,4569,237597,"",1.50,0.16,0.42,0.16,0.20,2.56,2.56
"08109","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0
"08113","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"08117","5","55","74","0","2013","A","",14,18,1719858,329177,5674,1796,93386,"",1.05,0.06,0.08,0.05,0.04,1.26,1.26
"08119","5","55","74","0","2013","A","",10,43,2974115,500817,11136,1320,68633,"",2.09,0.42,0.39,0.21,0.26,0.92,0.92
"08123","5","55","74","0","2013","A","",42,1294,144347027,33718502,808320,2146,111587,"",1.11,0.92,1.09,1.21,1.15,1.18,1.18
"08125","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0
"08999","5","55","74","0","2013","A","",92,814,78304348,28801568,549758,1849,96167,"",5.07,2.80,1.44,3.22,1.79,0.51,0.51
"09000","5","55","54","0","2013","A","",925,30649,4940003657,535960507,21271134,3100,161182,"",1.29,1.20,1.42,1.00,1.01,1.18,1.18
"09001","5","55","74","0","2013","A","",396,13918,2953777694,250564644,10003807,4081,212228,"",1.87,2.16,2.55,1.68,1.75,1.18,1.18
"09003","5","55","74","0","2013","A","",193,9115,1143653182,153410542,5773893,2413,125473,"",1.17,1.18,1.09,0.94,0.88,0.93,0.93
"09005","5","55","74","0","2013","A","",28,840,40779633,8464941,385735,934,48542,"",0.75,0.89,0.47,0.45,0.50,0.52,0.52
"09007","5","55","74","0","2013","A","",31,462,42119534,6852101,295546,1753,91135,"",0.98,0.44,0.37,0.33,0.37,0.84,0.84
"09009","5","55","74","0","2013","A","",121,4481,557312769,83151345,3492367,2392,124382,"",0.84,0.81,0.88,0.80,0.83,1.10,1.10
"09011","5","55","74","0","2013","A","",36,703,32876142,5170608,208237,900,46799,"",0.81,0.37,0.16,0.15,0.15,0.43,0.43
"09013","5","55","74","0","2013","A","",7,158,14344554,2591092,145164,1750,90980,"",0.37,0.25,0.24,0.28,0.41,0.97,0.97
"09015","5","55","74","0","2013","A","",9,284,14995942,5418991,171179,1017,52865,"",0.53,0.47,0.28,0.48,0.37,0.61,0.61
"09999","5","55","74","0","2013","A","",105,689,140144207,20336243,795206,3911,203353,"",2.33,0.98,1.09,0.92,0.92,1.11,1.11
"10000","5","55","54","0","2013","A","",1522,5961,854236052,79283855,1254248,2756,143308,"",8.44,0.92,1.16,0.78,0.47,1.26,1.26
"10001","5","55","74","0","2013","A","",12,199,16565715,2640623,30173,1602,83280,"",0.55,0.20,0.20,0.21,0.09,0.99,0.99
"10003","5","55","74","0","2013","A","",1463,5365,788359814,70394148,1050203,2826,146938,"",13.45,1.27,1.45,1.04,0.61,1.14,1.14
"10005","5","55","74","0","2013","A","",19,179,20460696,3716719,116117,2195,114146,"",0.52,0.17,0.25,0.21,0.25,1.48,1.48
"10999","5","55","74","0","2013","A","",28,217,28849827,2532365,57755,2552,132694,"",2.20,1.39,1.26,0.69,0.51,0.90,0.90
"11000","5","55","54","0","2013","A","",117,2026,443769637,22680901,440750,4213,219091,"",0.52,0.18,0.22,0.18,0.13,1.21,1.21
"11001","5","55","74","0","2013","A","",117,2026,443769637,22680901,440750,4213,219091,"",0.52,0.18,0.22,0.18,0.13,1.21,1.21
"12000","5","55","54","0","2013","A","",4096,90934,8929198520,1199727329,45116382,1888,98194,"",1.03,0.78,0.80,0.74,0.84,1.03,1.03
"12001","5","55","74","0","2013","A","",32,590,42051003,5959782,275211,1372,71333,"",0.76,0.32,0.25,0.33,0.50,0.78,0.78
"12005","5","55","74","0","2013","A","",23,182,12573357,1845201,64008,1331,69211,"",0.68,0.16,0.14,0.12,0.13,0.89,0.89
"12009","5","55","74","0","2013","A","",59,1391,98549352,14338540,492252,1363,70869,"",0.63,0.48,0.35,0.36,0.39,0.73,0.73
"12011","5","55","74","0","2013","A","",402,6756,697774126,89513253,3771851,1986,103287,"",0.97,0.60,0.63,0.56,0.69,1.04,1.04
"12013","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0
"12015","5","55","74","0","2013","A","",22,182,8698159,2496370,63938,919,47792,"",0.80,0.28,0.18,0.27,0.23,0.64,0.64
"12017","5","55","74","0","2013","A","",11,41,1867119,407882,10579,887,46102,"",0.56,0.08,0.05,0.07,0.05,0.59,0.59
"12019","5","55","74","0","2013","A","",18,149,8843447,1981202,70009,1144,59485,"",0.67,0.21,0.17,0.22,0.26,0.81,0.81
"12021","5","55","74","0","2013","A","",100,798,249297711,8586142,211713,6010,312501,"",1.28,0.42,1.38,0.29,0.23,3.31,3.31
"12023","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"12027","5","55","74","0","2013","A","",4,21,1672625,190587,7407,1544,80286,"",0.99,0.17,0.19,0.12,0.13,1.10,1.10
"12029","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0
"12031","5","55","74","0","2013","A","",150,5969,520970862,100206089,3906610,1679,87283,"",0.85,0.85,0.72,1.03,1.13,0.84,0.84
"12033","5","55","74","0","2013","A","",38,923,57595622,7936072,284827,1200,62395,"",0.74,0.49,0.36,0.35,0.38,0.75,0.75
"12035","5","55","74","0","2013","A","",8,30,2649006,272900,11370,1684,87570,"",0.59,0.10,0.13,0.07,0.10,1.28,1.27
"12037","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"12039","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0
"12041","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"12045","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"12049","5","55","74","0","2013","A","",4,11,391287,95648,1109,705,36683,"",1.06,0.09,0.05,0.06,0.02,0.57,0.57
"12051","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"12053","5","55","74","0","2013","A","",8,236,17997144,4763531,134259,1465,76178,"",0.37,0.41,0.44,0.61,0.56,1.08,1.08
"12055","5","55","74","0","2013","A","",8,64,4209047,615122,18116,1265,65766,"",0.55,0.15,0.15,0.12,0.11,0.98,0.98
"12057","5","55","74","0","2013","A","",247,10915,919404156,123320767,4012658,1620,84233,"",0.99,1.16,0.94,0.93,0.88,0.81,0.81
"12061","5","55","74","0","2013","A","",31,131,15082126,1549952,56448,2213,115058,"",1.03,0.18,0.26,0.15,0.17,1.42,1.42
"12063","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0
"12069","5","55","74","0","2013","A","",30,123,7048680,1064405,36826,1102,57306,"",0.63,0.10,0.07,0.06,0.07,0.79,0.78
"12071","5","55","74","0","2013","A","",119,2923,307518980,39085558,1620716,2023,105210,"",0.96,0.88,1.09,0.86,1.10,1.24,1.24
"12073","5","55","74","0","2013","A","",48,568,36200202,6783397,220173,1225,63705,"",0.91,0.26,0.19,0.34,0.36,0.72,0.72
"12075","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"12077","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0
"12081","5","55","74","0","2013","A","",74,1445,121207164,25763383,934787,1613,83885,"",1.21,0.87,0.89,1.05,1.24,1.03,1.03
"12083","5","55","74","0","2013","A","",26,257,11684906,2108265,57133,874,45467,"",0.51,0.18,0.11,0.11,0.10,0.60,0.60
"12085","5","55","74","0","2013","A","",36,189,25260218,2130197,56044,2565,133358,"",0.96,0.22,0.34,0.18,0.15,1.60,1.60
"12086","5","55","74","0","2013","A","",505,9048,991126203,141067557,5387764,2106,109538,"",0.86,0.57,0.60,0.64,0.74,1.06,1.06
"12087","5","55","74","0","2013","A","",24,113,13797348,1108695,39052,2339,121652,"",0.87,0.19,0.29,0.13,0.16,1.51,1.51
"12089","5","55","74","0","2013","A","",6,9,2000870,85059,2761,4398,228671,"",0.48,0.03,0.08,0.02,0.02,2.71,2.71
"12091","5","55","74","0","2013","A","",40,306,18881413,4579401,171293,1185,61620,"",1.03,0.25,0.18,0.30,0.36,0.70,0.70
"12093","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"12095","5","55","74","0","2013","A","",295,12601,1075640209,130462842,5115441,1642,85359,"",1.24,1.15,1.04,0.84,0.99,0.91,0.90
"12097","5","55","74","0","2013","A","",20,91,4272117,773007,26812,907,47162,"",0.54,0.08,0.05,0.05,0.05,0.63,0.63
"12099","5","55","74","0","2013","A","",377,8936,1279605143,141946249,6210746,2754,143190,"",1.16,1.10,1.49,1.16,1.56,1.36,1.36
"12101","5","55","74","0","2013","A","",47,414,33157212,3624258,120925,1540,80074,"",0.73,0.27,0.28,0.18,0.20,1.06,1.06
"12103","5","55","74","0","2013","A","",184,10954,867325979,98492399,4089763,1523,79178,"",0.93,1.80,1.50,1.16,1.46,0.83,0.83
"12105","5","55","74","0","2013","A","",44,5000,318962046,81676851,1842318,1227,63788,"",0.55,1.65,1.28,1.97,1.38,0.78,0.78
"12107","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"12109","5","55","74","0","2013","A","",21,116,10855188,1385832,42245,1793,93244,"",0.53,0.12,0.14,0.11,0.12,1.14,1.14
"12111","5","55","74","0","2013","A","",22,161,7145809,2030921,92850,854,44407,"",0.60,0.15,0.09,0.15,0.20,0.56,0.56
"12113","5","55","74","0","2013","A","",11,25,2098344,356921,9820,1620,84214,"",0.54,0.05,0.06,0.06,0.05,1.16,1.16
"12115","5","55","74","0","2013","A","",106,792,117151153,8556473,348362,2845,147965,"",1.13,0.35,0.59,0.26,0.35,1.67,1.67
"12117","5","55","74","0","2013","A","",80,2392,180056621,21876974,697392,1448,75288,"",0.90,0.95,0.80,0.61,0.56,0.84,0.84
"12119","5","55","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"12121","5","55","74","0","2013","A","",6,72,2886983,170707,7980,767,39866,"",1.16,0.42,0.26,0.09,0.13,0.61,0.61
"12123","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0
"12127","5","55","74","0","2013","A","",64,1060,84747130,11584196,502194,1537,79944,"",0.75,0.45,0.47,0.40,0.52,1.05,1.05
"12129","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0
"12131","5","55","74","0","2013","A","",13,56,5669646,723450,23066,1935,100645,"",0.93,0.17,0.24,0.16,0.17,1.43,1.43
"12133","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"12999","5","55","74","0","2013","A","",710,4597,678852027,105030150,4009225,2840,147678,"",3.39,1.52,1.36,1.68,1.87,0.90,0.90
"13000","5","55","54","0","2013","A","",1639,59704,5709211638,853022007,22213588,1839,95626,"",0.94,0.98,0.91,0.89,0.96,0.94,0.94
"13005","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0
"13009","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"13013","5","55","74","0","2013","A","",5,140,5922767,2973519,54577,815,42381,"",0.68,0.54,0.31,0.72,0.63,0.58,0.58
"13015","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"13017","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"13019","5","55","74","0","2013","A","",3,23,1149537,521633,7320,951,49442,"",1.56,0.41,0.31,0.60,0.24,0.76,0.76
"13021","5","55","74","0","2013","A","",42,2169,153951152,17721747,319515,1365,70981,"",1.46,1.74,1.46,1.02,0.91,0.84,0.84
"13029","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"13031","5","55","74","0","2013","A","",4,27,1205787,420927,9914,848,44114,"",0.42,0.08,0.05,0.09,0.10,0.64,0.64
"13033","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"13035","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0
"13039","5","55","74","0","2013","A","",4,34,1558333,510588,3997,871,45278,"",0.67,0.15,0.08,0.18,0.06,0.52,0.52
"13045","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"13047","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"13051","5","55","74","0","2013","A","",61,1528,109508924,16909238,336458,1379,71692,"",1.21,0.72,0.57,0.53,0.47,0.79,0.79
"13053","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0
"13057","5","55","74","0","2013","A","",14,76,4084865,1193291,35885,1036,53866,"",0.41,0.10,0.07,0.10,0.16,0.68,0.68
"13059","5","55","74","0","2013","A","",19,299,15917475,3714480,69189,1023,53176,"",0.94,0.30,0.18,0.33,0.30,0.62,0.62
"13063","5","55","74","0","2013","A","",16,474,30254471,5543898,113322,1229,63884,"",0.59,0.27,0.17,0.21,0.22,0.63,0.63
"13065","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0
"13067","5","55","74","0","2013","A","",164,12992,1422227400,166683110,3408345,2105,109472,"",1.18,2.67,2.52,2.00,1.64,0.94,0.94
"13069","5","55","74","0","2013","A","",7,123,6347809,1968215,44567,997,51819,"",1.18,0.52,0.40,0.55,0.52,0.77,0.77
"13071","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0
"13073","5","55","74","0","2013","A","",11,345,13346270,4424714,239212,744,38694,"",0.73,0.75,0.38,0.64,1.54,0.51,0.51
"13075","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"13077","5","55","74","0","2013","A","",11,174,14736760,4184251,93297,1626,84573,"",0.74,0.34,0.36,0.54,0.49,1.07,1.07
"13081","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"13085","5","55","74","0","2013","A","",3,15,535586,153297,3741,675,35120,"",0.73,0.13,0.08,0.09,0.11,0.63,0.63
"13087","5","55","74","0","2013","A","",4,38,2298899,574828,3689,1176,61168,"",0.93,0.29,0.27,0.36,0.12,0.94,0.94
"13089","5","55","74","0","2013","A","",112,6187,630667225,92940343,2079228,1960,101941,"",0.97,1.44,1.33,1.43,1.31,0.92,0.92
"13091","5","55","74","0","2013","A","",3,26,1721452,377721,3144,1298,67508,"",1.26,0.32,0.35,0.43,0.18,1.11,1.11
"13095","5","55","74","0","2013","A","",12,206,19931710,1081728,46279,1864,96952,"",0.73,0.28,0.32,0.12,0.23,1.15,1.15
"13097","5","55","74","0","2013","A","",15,117,5627079,2073447,57132,923,47992,"",0.88,0.20,0.13,0.24,0.26,0.64,0.64
"13099","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0
"13103","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0
"13105","5","55","74","0","2013","A","",4,26,1096958,364064,5572,822,42739,"",1.23,0.29,0.18,0.27,0.16,0.64,0.64
"13111","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"13113","5","55","74","0","2013","A","",25,258,19088963,3259590,95900,1424,74060,"",1.13,0.43,0.37,0.36,0.45,0.86,0.86
"13115","5","55","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"13117","5","55","74","0","2013","A","",23,395,37406479,8777058,159263,1820,94620,"",0.65,0.40,0.38,0.51,0.42,0.94,0.94
"13119","5","55","74","0","2013","A","",5,62,3181410,982826,35439,992,51590,"",1.79,0.61,0.45,0.65,0.88,0.74,0.74
"13121","5","55","74","0","2013","A","",376,15361,1635132370,221227705,6836172,2047,106450,"",1.39,1.32,0.97,1.10,1.36,0.73,0.73
"13127","5","55","74","0","2013","A","",14,73,3128739,930912,16092,822,42762,"",0.80,0.13,0.07,0.12,0.09,0.51,0.51
"13129","5","55","74","0","2013","A","",4,18,1223250,303976,16703,1301,67645,"",0.61,0.06,0.05,0.06,0.09,0.85,0.85
"13131","5","55","74","0","2013","A","",4,26,900998,344672,5485,669,34765,"",1.30,0.29,0.15,0.29,0.23,0.53,0.53
"13135","5","55","74","0","2013","A","",135,7997,808397136,127758234,3328559,1944,101085,"",0.87,1.65,1.58,1.53,1.64,0.96,0.96
"13137","5","55","74","0","2013","A","",5,145,5666937,1396208,57139,749,38970,"",0.92,0.65,0.37,0.47,0.89,0.56,0.56
"13139","5","55","74","0","2013","A","",20,325,23518121,4886874,162074,1393,72419,"",0.73,0.28,0.23,0.28,0.40,0.82,0.82
"13143","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0
"13145","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"13151","5","55","74","0","2013","A","",9,375,26067033,5381204,124528,1337,69528,"",0.38,0.48,0.44,0.47,0.48,0.93,0.93
"13153","5","55","74","0","2013","A","",17,102,6187107,1428429,21869,1168,60757,"",0.98,0.11,0.07,0.16,0.13,0.65,0.65
"13157","5","55","74","0","2013","A","",4,37,4700038,936770,15961,2426,126176,"",0.47,0.12,0.20,0.19,0.14,1.62,1.62
"13161","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0
"13163","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0
"13169","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0
"13171","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0
"13175","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0
"13179","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"13185","5","55","74","0","2013","A","",9,201,11861138,2349552,40423,1135,59035,"",0.48,0.28,0.23,0.24,0.19,0.84,0.84
"13187","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"13191","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0
"13195","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0
"13201","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0
"13207","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"13209","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0
"13211","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0
"13213","5","55","74","0","2013","A","N",6,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0
"13215","5","55","74","0","2013","A","",59,1260,129225396,17303244,349249,1972,102560,"",1.98,0.86,1.03,0.90,0.86,1.19,1.19
"13217","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"13219","5","55","74","0","2013","A","",5,428,24781442,4657279,63310,1114,57946,"",0.77,3.08,2.30,2.28,1.83,0.75,0.75
"13223","5","55","74","0","2013","A","",7,41,2379653,572015,5121,1109,57689,"",0.58,0.13,0.11,0.14,0.06,0.84,0.84
"13227","5","55","74","0","2013","A","",4,18,648666,299014,17029,684,35543,"",0.88,0.17,0.08,0.18,0.43,0.46,0.46
"13229","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0
"13231","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"13233","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0
"13237","5","55","74","0","2013","A","",4,17,808598,219487,4184,919,47799,"",1.35,0.20,0.14,0.19,0.14,0.70,0.70
"13245","5","55","74","0","2013","A","",28,292,17732673,4217913,146641,1169,60763,"",0.94,0.19,0.13,0.21,0.29,0.67,0.67
"13247","5","55","74","0","2013","A","",6,58,2799577,998967,26113,930,48338,"",0.46,0.12,0.06,0.13,0.12,0.52,0.52
"13255","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0
"13257","5","55","74","0","2013","A","",3,522,38830136,6956382,126453,1431,74423,"",0.78,3.61,3.62,3.40,2.20,1.01,1.01
"13261","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"13267","5","55","74","0","2013","A","",3,35,1512637,793728,6109,825,42912,"",1.28,0.39,0.26,0.74,0.29,0.65,0.65
"13269","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",4.03,0,0,0,0,0,0
"13271","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0
"13275","5","55","74","0","2013","A","",10,45,2358173,478661,4600,1019,52993,"",1.10,0.14,0.09,0.10,0.05,0.64,0.64
"13277","5","55","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0
"13279","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"13283","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0
"13285","5","55","74","0","2013","A","",13,264,15528107,4110109,147251,1129,58726,"",1.27,0.46,0.32,0.41,0.56,0.68,0.68
"13291","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"13293","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"13295","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"13297","5","55","74","0","2013","A","",6,27,2122172,538119,21284,1502,78117,"",0.54,0.09,0.09,0.12,0.20,1.02,1.02
"13299","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"13303","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0
"13305","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"13311","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"13313","5","55","74","0","2013","A","",13,595,46128965,14495402,1036703,1490,77484,"",0.84,0.73,0.66,1.04,1.88,0.91,0.91
