"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"37013","5","53","74","0","2013","A","",41,127,3166695,2143511,38356,480,24967,"",0.90,0.55,0.40,0.50,0.45,0.74,0.74
"37015","5","53","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"37017","5","53","74","0","2013","A","",29,64,1623808,1029265,18199,489,25405,"",1.19,0.36,0.28,0.29,0.26,0.77,0.77
"37019","5","53","74","0","2013","A","",139,900,28099478,16737504,563529,601,31236,"",1.44,2.11,1.92,2.10,3.10,0.91,0.91
"37021","5","53","74","0","2013","A","",421,1298,45837942,25526914,560550,679,35303,"",1.38,0.75,0.72,0.80,0.84,0.95,0.95
"37023","5","53","74","0","2013","A","",57,141,4034727,2479960,58880,549,28531,"",1.00,0.32,0.28,0.31,0.28,0.86,0.86
"37025","5","53","74","0","2013","A","",179,786,27797871,15906577,420717,680,35374,"",1.12,0.81,0.80,0.92,0.96,0.99,0.99
"37027","5","53","74","0","2013","A","",61,143,3367910,2260987,54648,455,23634,"",1.16,0.42,0.31,0.37,0.30,0.75,0.75
"37029","5","53","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"37031","5","53","74","0","2013","A","",132,535,14828465,9605512,206611,533,27738,"",1.64,1.63,1.54,1.77,1.87,0.94,0.95
"37033","5","53","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0
"37035","5","53","74","0","2013","A","",170,585,17997278,10463398,227631,591,30751,"",1.04,0.49,0.41,0.42,0.32,0.84,0.85
"37037","5","53","74","0","2013","A","",42,86,3121566,1657028,20883,697,36227,"",0.82,0.41,0.46,0.43,0.24,1.11,1.11
"37039","5","53","74","0","2013","A","",32,83,2121124,1596058,35519,491,25530,"",1.17,0.72,0.64,0.87,0.81,0.89,0.89
"37041","5","53","74","0","2013","A","",10,24,623186,367838,4755,501,26057,"",0.64,0.36,0.29,0.33,0.20,0.80,0.80
"37043","5","53","74","0","2013","A","",6,3,109764,50664,1006,633,32929,"",0.61,0.11,0.14,0.11,0.08,1.20,1.20
"37045","5","53","74","0","2013","A","",76,217,6423140,3689206,79578,569,29588,"",0.99,0.44,0.38,0.40,0.33,0.87,0.87
"37047","5","53","74","0","2013","A","",41,154,4727081,2829617,82028,592,30762,"",0.96,0.63,0.62,0.66,1.03,0.98,0.98
"37049","5","53","74","0","2013","A","",99,343,9984772,6191368,110269,561,29153,"",1.12,0.62,0.46,0.72,0.53,0.75,0.75
"37051","5","53","74","0","2013","A","",327,1565,56602314,30329291,576334,696,36171,"",1.39,0.90,0.84,1.10,0.99,0.94,0.94
"37053","5","53","74","0","2013","A","",34,548,14969083,8775368,358470,526,27328,"",1.36,5.88,4.97,5.04,6.92,0.85,0.85
"37055","5","53","74","0","2013","A","",137,2329,60200801,39050998,1814103,497,25846,"",1.84,8.36,7.42,7.76,10.52,0.89,0.89
"37057","5","53","74","0","2013","A","",89,319,9723747,6262677,103806,586,30458,"",0.83,0.52,0.48,0.52,0.35,0.91,0.91
"37059","5","53","74","0","2013","A","",30,69,2426056,1274687,34463,672,34949,"",0.90,0.46,0.51,0.47,0.47,1.11,1.11
"37061","5","53","74","0","2013","A","",26,58,1153843,879986,21329,380,19752,"",0.60,0.20,0.13,0.15,0.18,0.64,0.64
"37063","5","53","74","0","2013","A","",286,1711,76509510,35900584,875752,860,44729,"",1.02,0.63,0.44,0.73,0.74,0.70,0.70
"37065","5","53","74","0","2013","A","",37,99,2627043,1601303,30624,511,26581,"",1.02,0.37,0.30,0.35,0.23,0.80,0.80
"37067","5","53","74","0","2013","A","",395,1990,76807360,40570318,967626,742,38595,"",1.15,0.76,0.65,0.89,0.86,0.85,0.85
"37069","5","53","74","0","2013","A","",28,51,1479061,1039287,15802,556,28907,"",0.70,0.30,0.25,0.32,0.21,0.82,0.82
"37071","5","53","74","0","2013","A","",166,658,25465352,14371738,299929,744,38696,"",1.06,0.66,0.71,0.77,0.60,1.07,1.07
"37073","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"37075","5","53","74","0","2013","A","",6,5,83863,72263,1927,358,18636,"",0.76,0.16,0.09,0.12,0.06,0.61,0.61
"37077","5","53","74","0","2013","A","",34,72,1584315,1105935,22838,422,21954,"",0.96,0.24,0.13,0.24,0.21,0.56,0.56
"37079","5","53","74","0","2013","A","",5,27,1097391,546408,13027,789,41024,"",0.40,0.46,0.64,0.61,0.77,1.40,1.40
"37081","5","53","74","0","2013","A","",677,3342,164320474,69502157,1583113,946,49168,"",1.27,0.84,0.96,0.89,0.80,1.14,1.14
"37083","5","53","74","0","2013","A","",39,117,2743520,1732290,33362,450,23382,"",0.95,0.49,0.37,0.43,0.40,0.74,0.74
"37085","5","53","74","0","2013","A","",57,223,5800172,3858985,56854,501,26049,"",0.89,0.67,0.56,0.66,0.47,0.84,0.84
"37087","5","53","74","0","2013","A","",74,182,4337358,2998771,79524,458,23799,"",1.33,0.74,0.54,0.70,0.87,0.73,0.73
"37089","5","53","74","0","2013","A","",114,249,7204340,4500657,94057,555,28885,"",1.07,0.48,0.40,0.44,0.41,0.84,0.84
"37091","5","53","74","0","2013","A","",15,93,3042846,1783938,98617,633,32896,"",0.76,0.70,0.68,0.87,2.36,0.98,0.98
"37093","5","53","74","0","2013","A","",25,68,1910716,1250868,20067,543,28237,"",1.49,0.43,0.32,0.38,0.27,0.76,0.76
"37095","5","53","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0
"37097","5","53","74","0","2013","A","",190,536,19513251,10896231,283723,700,36405,"",1.03,0.55,0.48,0.52,0.55,0.88,0.88
"37099","5","53","74","0","2013","A","",59,124,3578097,2342836,46135,557,28953,"",1.48,0.67,0.61,0.78,0.65,0.92,0.92
"37101","5","53","74","0","2013","A","",100,419,12573813,6775127,171061,577,30027,"",0.83,0.66,0.57,0.57,0.67,0.87,0.87
"37103","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"37105","5","53","74","0","2013","A","",49,136,3986546,2331168,61285,562,29241,"",0.96,0.38,0.31,0.31,0.29,0.82,0.82
"37107","5","53","74","0","2013","A","",38,146,4439872,2523130,93648,584,30393,"",0.69,0.35,0.33,0.34,0.53,0.93,0.93
"37109","5","53","74","0","2013","A","",45,93,3213940,1784440,39852,668,34745,"",0.72,0.30,0.31,0.30,0.23,1.03,1.03
"37111","5","53","74","0","2013","A","",26,54,1182692,923662,18667,420,21834,"",0.91,0.24,0.17,0.22,0.16,0.71,0.71
"37113","5","53","74","0","2013","A","",59,102,2694194,1828250,25883,507,26349,"",1.35,0.65,0.57,0.63,0.37,0.87,0.87
"37115","5","53","74","0","2013","A","",12,14,363720,244474,3299,518,26942,"",0.84,0.25,0.22,0.29,0.18,0.92,0.92
"37117","5","53","74","0","2013","A","",9,29,803709,509804,10908,527,27399,"",0.45,0.27,0.27,0.28,0.28,0.96,0.96
"37119","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"37119","5","53","74","0","2013","A","",1785,10660,618321915,234457369,5880594,1115,58003,"",1.43,1.22,1.23,1.17,1.16,1.00,1.00
"37121","5","53","74","0","2013","A","",15,34,642785,521842,9234,366,19045,"",0.97,0.46,0.29,0.39,0.31,0.63,0.63
"37123","5","53","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0
"37125","5","53","74","0","2013","A","",104,309,10930110,5987861,112288,680,35373,"",1.11,0.65,0.65,0.77,0.69,1.01,1.01
"37127","5","53","74","0","2013","A","",90,322,9651095,5980735,88869,577,30019,"",1.05,0.59,0.52,0.57,0.35,0.88,0.88
"37129","5","53","74","0","2013","A","",396,1850,66190305,35005879,842805,688,35783,"",1.42,1.25,1.14,1.27,1.27,0.91,0.91
"37131","5","53","74","0","2013","A","",17,60,1966231,1255423,42565,635,33046,"",1.30,0.76,0.82,0.81,1.17,1.09,1.09
"37133","5","53","74","0","2013","A","",186,660,19553762,11716784,191810,570,29616,"",1.69,0.93,0.88,1.12,0.96,0.95,0.95
"37135","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0
"37135","5","53","74","0","2013","A","",166,774,45630069,21889348,420461,1134,58979,"",1.17,0.82,0.97,1.78,1.94,1.19,1.19
"37137","5","53","74","0","2013","A","",7,13,269034,199706,3168,414,21523,"",0.57,0.27,0.21,0.25,0.19,0.79,0.79
"37139","5","53","74","0","2013","A","",31,118,3630424,2231010,47411,594,30875,"",0.87,0.51,0.47,0.66,0.67,0.91,0.91
"37141","5","53","74","0","2013","A","",50,238,13170660,5793926,49749,1063,55262,"",1.25,1.60,2.88,2.24,0.90,1.80,1.80
"37143","5","53","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"37145","5","53","74","0","2013","A","",15,40,925752,606473,12367,443,23048,"",0.55,0.28,0.18,0.22,0.16,0.64,0.64
"37147","5","53","74","0","2013","A","",177,718,19704745,12157880,242358,528,27431,"",1.24,0.66,0.46,0.73,0.61,0.70,0.70
"37149","5","53","74","0","2013","A","",21,37,1444323,749897,19996,754,39212,"",1.01,0.50,0.70,0.60,0.82,1.41,1.41
"37151","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0
"37151","5","53","74","0","2013","A","",59,246,7969549,4751652,134320,624,32440,"",0.61,0.38,0.38,0.36,0.44,0.99,0.99
"37153","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.23,0,0,0,0,0,0
"37153","5","53","74","0","2013","A","",40,96,1984515,1462825,30731,397,20618,"",1.19,0.49,0.33,0.45,0.39,0.67,0.67
"37155","5","53","74","0","2013","A","",63,166,4394854,2906169,51752,510,26515,"",0.82,0.29,0.25,0.32,0.24,0.87,0.87
"37157","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.47,0,0,0,0,0,0
"37157","5","53","74","0","2013","A","",62,173,4706177,3067532,74336,524,27230,"",0.96,0.45,0.37,0.45,0.38,0.81,0.81
"37159","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0
"37159","5","53","74","0","2013","A","",74,160,5293688,2913368,54471,635,33017,"",0.73,0.24,0.21,0.23,0.17,0.87,0.87
"37161","3","53","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"37161","5","53","74","0","2013","A","",46,129,3671369,2327426,66195,546,28369,"",0.93,0.48,0.45,0.48,0.50,0.93,0.93
"37163","5","53","74","0","2013","A","",27,84,2343444,1310809,22700,538,27981,"",0.59,0.31,0.27,0.24,0.23,0.87,0.87
"37165","5","53","74","0","2013","A","",24,54,1709115,1114142,23720,610,31699,"",0.94,0.31,0.31,0.39,0.31,0.98,0.98
"37167","5","53","74","0","2013","A","",32,95,2886779,1734554,46823,582,30281,"",0.61,0.34,0.33,0.35,0.42,0.97,0.97
"37169","5","53","74","0","2013","A","N",19,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0
"37171","5","53","74","0","2013","A","",57,156,4233425,2827823,56144,522,27123,"",0.83,0.39,0.34,0.39,0.31,0.88,0.88
"37173","5","53","74","0","2013","A","",9,32,1032641,593932,11577,625,32524,"",0.57,0.25,0.26,0.49,0.32,1.05,1.05
"37175","5","53","74","0","2013","A","",50,109,3367224,2323911,70061,594,30868,"",1.53,0.88,0.89,1.12,1.63,1.01,1.01
"37177","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"37179","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0
"37179","5","53","74","0","2013","A","",161,409,19842073,8528513,232956,933,48504,"",0.92,0.50,0.64,0.52,0.57,1.29,1.29
"37181","5","53","74","0","2013","A","",41,170,5186663,3074545,90765,586,30495,"",1.22,0.79,0.77,0.76,1.07,0.97,0.97
"37183","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"37183","5","53","74","0","2013","A","",1333,7950,365016877,163311713,4044728,883,45912,"",1.18,1.13,1.05,1.13,1.20,0.93,0.93
"37185","5","53","74","0","2013","A","N",14,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0
"37187","5","53","74","0","2013","A","",7,13,301769,205315,4614,441,22919,"",0.69,0.24,0.15,0.22,0.15,0.61,0.61
"37189","5","53","74","0","2013","A","",105,391,10611220,6754946,139368,522,27139,"",1.69,1.23,1.03,1.50,1.51,0.84,0.84
"37191","5","53","74","0","2013","A","",69,321,10207659,6156439,97676,612,31824,"",0.79,0.50,0.48,0.57,0.44,0.95,0.95
"37193","5","53","74","0","2013","A","",37,164,6501098,2863752,70345,763,39661,"",0.74,0.53,0.67,0.54,0.62,1.26,1.26
"37195","5","53","74","0","2013","A","",66,242,6957663,4491431,109550,554,28800,"",0.92,0.43,0.31,0.42,0.43,0.73,0.73
"37197","5","53","74","0","2013","A","",11,25,717722,424834,9308,547,28425,"",0.42,0.16,0.16,0.14,0.11,0.96,0.96
"37199","5","53","74","0","2013","A","",16,36,857202,572124,19228,454,23593,"",1.17,0.65,0.55,0.60,0.66,0.85,0.85
"37999","5","53","74","0","2013","A","",248,1118,58134278,25634648,634964,1000,52006,"",0.38,0.90,0.63,0.67,0.58,0.70,0.70
"38000","3","53","54","0","2013","A","",28,482,16713956,8981351,33827,668,34712,"",4.98,3.43,2.72,4.67,2.74,0.79,0.79
"38000","5","53","54","0","2013","A","",970,5116,274284968,150397828,935534,1031,53618,"",0.83,0.81,0.91,0.89,0.47,1.13,1.13
"38003","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.63,0,0,0,0,0,0
"38003","5","53","74","0","2013","A","",7,25,711600,638667,2566,546,28369,"",0.42,0.34,0.28,0.43,0.10,0.81,0.81
"38005","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",71.46,0,0,0,0,0,0
"38005","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0
"38007","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0
"38009","5","53","74","0","2013","A","",10,14,236235,138757,371,334,17392,"",0.80,0.35,0.15,0.15,0.04,0.43,0.43
"38011","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0
"38013","5","53","74","0","2013","A","",4,5,138334,105959,186,591,30741,"",0.70,0.33,0.18,0.23,0.03,0.59,0.59
"38015","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0
"38015","5","53","74","0","2013","A","",124,455,14731515,10259247,57713,623,32395,"",0.94,0.54,0.40,0.57,0.30,0.73,0.73
"38017","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0
"38017","5","53","74","0","2013","A","",285,1525,51546496,35903992,193087,650,33805,"",1.17,0.94,0.72,0.90,0.49,0.77,0.77
"38019","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"38021","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",20.55,0,0,0,0,0,0
"38021","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"38023","5","53","74","0","2013","A","",5,10,433742,274551,787,870,45260,"",0.78,0.66,0.56,0.62,0.09,0.89,0.89
"38025","5","53","74","0","2013","A","",5,34,2818820,1552017,19401,1602,83315,"",0.50,0.74,0.87,0.74,1.02,1.19,1.19
"38027","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",54.13,0,0,0,0,0,0
"38027","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"38029","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",34.38,0,0,0,0,0,0
"38029","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0
"38031","5","53","74","0","2013","A","",4,8,107026,97232,188,274,14270,"",0.63,0.33,0.11,0.17,0.05,0.37,0.37
"38035","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0
"38035","5","53","74","0","2013","A","",65,330,9075744,6234512,32299,529,27516,"",0.79,0.55,0.39,0.56,0.29,0.71,0.71
"38039","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"38043","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"38045","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",25.43,0,0,0,0,0,0
"38045","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"38047","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0
"38049","5","53","74","0","2013","A","",8,11,313474,236968,1284,548,28498,"",1.08,0.56,0.43,0.54,0.35,0.76,0.76
"38051","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",38.23,0,0,0,0,0,0
"38051","5","53","74","0","2013","A","",3,7,88653,88653,150,246,12817,"",0.55,0.42,0.18,0.36,0.13,0.44,0.44
"38053","5","53","74","0","2013","A","",19,133,8849797,5522843,55888,1283,66707,"",0.69,0.97,0.91,0.85,0.39,0.93,0.93
"38055","5","53","74","0","2013","A","",5,25,712980,651475,6706,554,28807,"",0.36,0.48,0.29,0.53,0.29,0.60,0.60
"38057","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",16.77,0,0,0,0,0,0
"38057","5","53","74","0","2013","A","",9,17,1008338,619825,20319,1130,58738,"",0.72,0.23,0.23,0.25,0.37,0.98,0.98
"38059","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.69,0,0,0,0,0,0
"38059","5","53","74","0","2013","A","",38,81,2400934,1848160,9021,572,29733,"",1.03,0.52,0.37,0.49,0.19,0.72,0.72
"38061","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",17.38,0,0,0,0,0,0
"38061","5","53","74","0","2013","A","",11,31,1133061,870480,5303,709,36848,"",0.46,0.30,0.17,0.19,0.07,0.57,0.57
"38063","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",32.73,0,0,0,0,0,0
"38063","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"38067","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0
"38069","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"38071","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.64,0,0,0,0,0,0
"38071","5","53","74","0","2013","A","",7,36,1181603,1014069,8758,630,32747,"",0.36,0.42,0.39,0.61,0.41,0.93,0.93
"38073","5","53","74","0","2013","A","",6,8,209517,145904,247,504,26190,"",0.66,0.25,0.21,0.27,0.06,0.81,0.81
"38075","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",40.20,0,0,0,0,0,0
"38075","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"38077","5","53","74","0","2013","A","",15,54,1135989,1000679,8468,405,21069,"",0.61,0.46,0.26,0.35,0.36,0.56,0.56
"38079","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",38.36,0,0,0,0,0,0
"38079","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"38081","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0
"38083","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"38085","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",79.23,0,0,0,0,0,0
"38089","5","53","74","0","2013","A","",53,417,30860579,15501831,94784,1424,74065,"",0.92,1.30,1.58,1.38,0.77,1.22,1.22
"38091","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"38093","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0
"38093","5","53","74","0","2013","A","",31,80,2068861,1532459,6196,498,25915,"",1.00,0.48,0.34,0.47,0.24,0.70,0.70
"38095","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",46.72,0,0,0,0,0,0
"38095","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"38097","5","53","74","0","2013","A","",4,6,132546,132546,227,443,23051,"",0.27,0.12,0.07,0.12,0.02,0.62,0.62
"38099","5","53","74","0","2013","A","",8,13,198847,189889,1083,285,14821,"",0.40,0.17,0.07,0.11,0.05,0.43,0.43
"38101","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0
"38101","5","53","74","0","2013","A","",88,453,24508745,13752672,60575,1040,54083,"",0.93,0.86,1.02,0.99,0.36,1.19,1.19
"38103","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",25.79,0,0,0,0,0,0
"38103","5","53","74","0","2013","A","",5,7,79564,76039,387,209,10850,"",0.62,0.29,0.11,0.17,0.05,0.37,0.37
"38105","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0
"38105","5","53","74","0","2013","A","",107,1258,116343926,50151108,302762,1778,92471,"",1.28,2.26,2.70,2.00,0.99,1.19,1.19
"38999","5","53","74","0","2013","A","",12,28,1864162,1207293,42654,1262,65601,"",0.57,1.14,1.13,0.96,1.37,0.98,0.98
"39000","3","53","54","0","2013","A","N",6,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"39000","5","53","54","0","2013","A","",10096,59435,2432500215,600150032,16481636,787,40927,"",0.92,0.78,0.72,0.80,0.75,0.93,0.93
"39001","5","53","74","0","2013","A","",12,27,574783,244111,9303,408,21223,"",0.63,0.33,0.21,0.35,0.48,0.63,0.63
"39003","5","53","74","0","2013","A","",84,377,8987727,3295853,83128,459,23856,"",0.87,0.51,0.31,0.49,0.42,0.61,0.61
"39005","5","53","74","0","2013","A","N",36,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0
"39007","5","53","74","0","2013","A","",67,195,5020316,1805041,46490,495,25723,"",0.84,0.43,0.34,0.43,0.36,0.78,0.78
"39009","5","53","74","0","2013","A","",61,227,5002831,1957654,32601,424,22063,"",1.35,0.77,0.46,1.05,0.75,0.59,0.59
"39011","5","53","74","0","2013","A","",29,104,3035319,903822,15333,559,29069,"",0.73,0.36,0.28,0.33,0.21,0.77,0.77
"39013","5","53","74","0","2013","A","",46,288,9887841,2551047,66305,661,34363,"",0.76,0.85,0.82,0.77,0.82,0.97,0.97
"39015","5","53","74","0","2013","A","",22,82,1923648,656282,19148,451,23459,"",0.90,0.67,0.48,0.61,0.55,0.71,0.71
"39017","5","53","74","0","2013","A","",275,1309,51054929,13260661,443500,750,39018,"",0.96,0.63,0.58,0.61,0.68,0.92,0.92
"39019","5","53","74","0","2013","A","",12,55,1149507,501937,12221,401,20869,"",0.57,0.55,0.32,0.46,0.27,0.57,0.57
"39021","5","53","74","0","2013","A","",26,84,2235771,672234,20583,514,26749,"",1.01,0.55,0.38,0.47,0.54,0.70,0.70
"39023","5","53","74","0","2013","A","",98,470,15107164,4978104,153363,618,32114,"",1.00,0.65,0.60,0.69,0.83,0.92,0.92
"39025","5","53","74","0","2013","A","",155,929,35210380,10059649,462291,729,37891,"",1.06,1.17,1.13,1.20,1.90,0.97,0.97
"39027","5","53","74","0","2013","A","",30,159,3629994,1474687,42890,439,22842,"",0.94,0.69,0.41,0.65,0.64,0.59,0.59
"39029","5","53","74","0","2013","A","",55,288,7520398,2509738,70573,502,26090,"",0.65,0.64,0.51,0.58,0.55,0.80,0.80
"39031","5","53","74","0","2013","A","",16,48,1231935,417217,11651,497,25845,"",0.58,0.30,0.21,0.28,0.23,0.71,0.71
"39033","5","53","74","0","2013","A","",27,79,1885942,630503,12640,462,24025,"",0.75,0.40,0.29,0.35,0.21,0.72,0.72
"39035","5","53","74","0","2013","A","",1532,13254,594591212,136520697,3705451,863,44860,"",1.12,1.26,1.12,1.36,1.24,0.89,0.89
"39037","5","53","74","0","2013","A","",40,104,2477775,854199,17989,460,23940,"",0.85,0.39,0.27,0.33,0.29,0.70,0.70
"39039","5","53","74","0","2013","A","",21,67,1710537,516487,11139,492,25594,"",0.64,0.29,0.19,0.23,0.13,0.65,0.65
"39041","5","53","74","0","2013","A","",158,797,29339370,7911558,216498,708,36797,"",0.92,0.66,0.49,0.57,0.61,0.75,0.75
"39043","5","53","74","0","2013","A","",63,274,7162654,2322595,60018,503,26141,"",0.82,0.50,0.39,0.43,0.40,0.77,0.77
"39045","5","53","74","0","2013","A","",115,377,10937293,3701417,74761,559,29043,"",1.09,0.62,0.54,0.65,0.52,0.87,0.87
"39047","5","53","74","0","2013","A","",18,60,1817934,562793,14039,585,30426,"",0.71,0.35,0.35,0.33,0.33,0.99,0.99
"39049","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"39049","5","53","74","0","2013","A","",1419,10334,464471278,106613333,2756242,864,44946,"",1.24,1.01,0.92,1.05,1.02,0.92,0.92
"39051","5","53","74","0","2013","A","",17,70,1889927,625368,12052,517,26903,"",0.43,0.27,0.20,0.25,0.16,0.76,0.76
"39053","5","53","74","0","2013","A","",18,49,1285645,420993,12429,510,26508,"",0.67,0.30,0.21,0.30,0.41,0.72,0.72
"39055","5","53","74","0","2013","A","",75,204,7336267,1893944,38295,693,36050,"",0.67,0.42,0.40,0.38,0.24,0.96,0.96
"39057","5","53","74","0","2013","A","",105,456,13613361,4207331,106880,574,29870,"",0.84,0.45,0.28,0.56,0.55,0.62,0.62
"39059","5","53","74","0","2013","A","",29,73,1811367,707533,16680,478,24870,"",0.81,0.34,0.24,0.34,0.29,0.70,0.70
"39061","5","53","74","0","2013","A","",1002,6412,324410657,68098901,1769356,973,50592,"",1.13,0.87,0.82,0.91,0.86,0.94,0.94
"39063","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0
